0.03072,0.020905,-0.057134,0.076788,0.047072,0.060045,-0.00022267,-0.041371,-0.033884,0.045319,-0.051988,-0.01777,-0.049734,-0.027136,0.045899,0.039493,0.022685,0.019395,-0.022972,-0.018092,0.03008,0.0053161,-0.034928,0.0095972,-0.014765,-0.0031577,-0.06026,-0.005906,0.0071592,-0.023321,-0.060658,-0.045796,0.00095984,0.054513,0.039383,0.066822,0.019309,0.065915,1.0838,0.0080677,-0.006054,0.01678,0.011953,0.061782,-0.05245,0.0172,-0.025787,-0.0053904,0.0080686,-0.054408,0.0051502,0.0068345,0.063449,-0.023093,-0.011927,-0.046408,0.07525,0.056992,0.021729,-0.079945,0.0059649,-0.031454,-0.031924,-0.0080991
0.014343,0.033058,-0.02441,-0.020767,-0.01716,-0.012144,-0.047558,-0.051352,-0.078465,-0.023865,0.032138,0.055869,-0.024879,-0.024095,-0.008207,-0.05436,-0.048611,-0.0090326,0.049753,0.044836,-0.013171,0.019274,-0.015716,0.031302,-0.063057,0.045784,-0.020453,0.035306,0.041255,0.016675,0.037735,-0.014975,0.040213,-0.064248,-0.0079418,-0.0019666,0.027546,0.06922,0.0080677,1.0757,0.013507,0.039488,-0.0060119,-0.0032186,0.036918,-0.059693,-0.013753,-0.0041547,-0.0079327,0.024362,-0.036217,-0.01579,-0.0031373,0.0085377,-0.032576,0.021415,0.004021,-0.0079656,0.010777,0.016293,-0.006658,-0.029432,0.08188,-0.039772
-0.0045416,0.07322,-0.0010507,-0.013596,-0.023487,0.05533,0.016169,0.020057,0.0036788,0.069345,-0.029962,0.082838,-0.018036,0.055224,0.039417,0.057304,-0.010213,-0.022189,0.02129,0.021187,-0.017512,-0.020015,0.010726,-0.0049642,0.011103,0.019316,-0.028641,0.044118,0.034611,0.021975,0.0091798,-0.023013,0.041923,-0.025632,-0.015912,-0.051566,-0.0025371,0.064053,-0.006054,0.013507,1.0235,-0.0414,-0.041974,0.0046402,0.03099,0.031018,0.0036539,-0.021759,0.023296,-0.0011605,0.023111,0.014483,-0.020365,0.011409,-0.026868,0.031067,-0.043693,-0.0050828,-0.041584,-0.0050251,-0.044599,0.011266,0.010746,0.051541
0.02601,0.038914,-0.0078547,0.045744,0.038414,0.063239,-0.053528,0.019377,0.00164,0.0071135,-0.0096538,0.03227,-0.057698,0.00095304,0.036911,0.043876,-0.032972,0.0099009,-0.049299,-0.030556,0.039496,0.026365,0.064759,0.0062339,-0.03101,-0.024686,0.067828,-0.06608,-0.0029867,0.026988,-0.001763,-0.018625,-0.034584,-0.042452,0.011487,-0.0044122,-0.017227,0.036735,0.01678,0.039488,-0.0414,0.9968,0.0095284,0.016219,0.054769,0.00085035,-0.0079604,-0.0077356,-0.031471,-0.0065634,-0.010472,0.014715,0.0075463,-0.018872,-0.024373,0.014391,0.031082,0.066448,0.011681,-0.035567,-0.024344,-0.047332,0.041227,0.0051191
0.0027141,0.01311,-0.0071142,-0.037106,-0.010469,-0.01681,0.035949,-0.016994,-0.040032,-0.038091,0.0011547,0.03706,-0.0069074,-0.023174,-0.052927,-0.050182,0.041289,0.0096251,0.0042593,-0.021654,0.0043766,0.026283,0.019003,0.01491,-0.03725,-0.020494,-0.015404,0.017134,0.056862,-0.0033956,-0.020177,-0.05504,-0.018202,0.066215,0.031762,-0.058669,0.047598,0.020619,0.011953,-0.0060119,-0.041974,0.0095284,1.1208,-0.063155,-0.045643,-0.029441,0.024361,-0.012388,-0.011213,0.013394,0.024519,-0.033618,0.0045496,0.028822,-0.029845,0.029754,0.017252,0.036788,-0.025665,-0.010533,0.008129,-0.041337,0.021847,-0.0066445
-0.018789,0.03638,0.036649,-0.045678,0.0029924,0.021773,-0.055961,0.014504,-0.045307,0.037155,-0.0072526,0.0063638,0.031261,0.020877,0.026513,0.062107,-0.028684,0.023349,-0.021725,0.050974,0.066587,-0.045932,0.0076788,0.008379,0.025413,0.080301,0.005346,0.0030314,0.043923,0.011154,0.038013,-0.073687,-0.0017468,-0.091816,0.021216,0.013202,-0.020357,-0.045906,0.061782,-0.0032186,0.0046402,0.016219,-0.063155,1.0259,0.063104,0.011397,-0.0030116,-0.014898,0.011439,-0.044263,-0.0058869,-0.051932,0.0025739,-0.020448,-0.014768,0.0012036,-0.01842,-0.011842,-0.0083272,0.056023,-0.016619,0.042604,-0.017564,-0.037772
0.0027464,-0.015975,-0.053769,0.045733,-0.018339,-0.095983,-0.011966,-0.039782,0.022427,0.029371,0.028597,-0.0050833,0.002499,0.016624,0.003303,-0.0044168,-0.10132,0.055092,0.0018952,-0.047006,-0.024182,0.013392,-0.02111,-0.0062782,-0.007664,0.048255,-0.042302,-0.011894,0.0014527,-0.0062526,0.038861,-0.017719,0.012517,-0.054917,0.016319,-0.057154,0.015445,0.011044,-0.05245,0.036918,0.03099,0.054769,-0.045643,0.063104,1.1167,-0.007194,0.026111,0.0089499,-0.021367,0.066412,-0.010015,0.0031243,0.0038154,0.023556,-0.021297,-0.0087554,-0.052774,-0.0082117,0.0050721,0.044139,-0.058464,0.010726,0.0089346,0.00044248
-0.036304,-0.041217,-0.021042,-0.00178,-0.071358,0.022422,-0.039712,0.041205,-0.0089823,-0.0044357,0.023825,-0.022168,0.00033152,-0.02104,-0.0063849,-0.0098208,0.024671,-0.00091294,-0.06015,0.019628,0.021652,0.015861,-0.020883,-0.0061623,0.017626,-0.0029037,0.058294,-0.020433,0.008623,0.040327,-0.011784,-0.020098,-0.026583,0.00062958,0.033363,0.092632,-0.003218,0.027191,0.0172,-0.059693,0.031018,0.00085035,-0.029441,0.011397,-0.007194,1.0309,-0.015645,0.020002,-0.021071,-0.017159,-0.058607,0.049155,0.045811,0.019036,0.010958,0.089665,0.022002,0.0079313,0.014147,-0.023529,0.012462,-0.0037327,0.023339,-0.012253
-0.0024146,0.0067429,0.018352,0.018519,-0.075896,-0.090375,0.032673,-0.028194,-0.072098,0.043954,-0.0066611,0.019459,-0.02049,-0.058683,-0.022513,-0.045172,-0.00027565,-0.0081281,-0.0031857,-0.011034,-0.017557,-0.032064,-0.0019593,0.04012,0.071249,0.026179,-0.0090327,-0.021974,0.029303,-0.0049175,0.042505,0.020575,0.012925,-0.053227,-0.030404,0.012505,-0.023785,-0.010989,-0.025787,-0.013753,0.0036539,-0.0079604,0.024361,-0.0030116,0.026111,-0.015645,1.0826,-0.022546,-0.049422,-0.013431,0.072363,-0.043858,-0.0079393,-0.019058,-0.028429,0.022653,-0.066071,-0.057581,-0.037278,0.0038698,0.037771,-0.010797,0.0028316,-0.046555
-0.025356,-0.01831,-0.018696,0.041317,0.023145,0.070983,0.00449,-0.017749,0.0161,-0.020355,0.021091,-0.020014,-0.026577,-0.035847,0.025801,-0.01947,0.001139,-0.017561,0.0039663,0.071298,0.010021,0.050908,0.0099913,-0.036067,-0.0092026,-0.01941,0.024328,0.058193,0.014393,0.032189,-0.0027277,-0.05102,-0.045169,-0.03228,0.0077732,0.015459,-0.0074744,-0.017573,-0.0053904,-0.0041547,-0.021759,-0.0077356,-0.012388,-0.014898,0.0089499,0.020002,-0.022546,0.98574,0.031853,0.0088766,-0.027515,-0.036559,0.019105,0.029268,0.011625,-0.041638,0.082943,0.0036995,-0.052707,0.035929,-0.018015,0.023209,0.019662,-0.011579
0.060728,-0.015304,0.0091484,0.0056121,-0.015428,0.030712,-0.021478,0.075163,-0.030463,-0.032098,0.035145,0.0016455,-0.024569,-0.05984,-0.0058619,0.0069462,-0.013684,0.047452,0.03044,0.032783,0.010075,0.0045299,0.0017052,0.017328,-0.049624,-0.034795,0.049068,0.056188,-0.062515,0.002698,0.062449,0.038792,-0.048914,0.0031019,-0.042661,-0.067347,0.053812,-0.031316,0.0080686,-0.0079327,0.023296,-0.031471,-0.011213,0.011439,-0.021367,-0.021071,-0.049422,0.031853,1.1549,-0.032291,0.001401,-0.020285,-0.032754,-0.015837,-0.047946,-0.038183,0.004742,-0.01855,0.031114,0.01289,-0.0022039,0.096673,0.057865,-0.0038493
-0.0074251,0.0067195,-0.059558,0.02652,0.009546,-0.070809,0.0042147,0.010517,0.045881,-0.028956,0.06385,0.034931,0.016906,0.029319,0.040614,-0.042215,0.016134,0.032964,-0.026986,-0.041681,0.02197,0.019918,0.035635,0.01558,-0.021057,0.022777,0.017822,-0.0059953,-0.030524,0.00341,-0.04826,-0.023448,0.0073912,-0.033074,0.023366,0.014368,0.026007,0.0013071,-0.054408,0.024362,-0.0011605,-0.0065634,0.013394,-0.044263,0.066412,-0.017159,-0.013431,0.0088766,-0.032291,1.0117,-0.010477,-0.037831,0.018539,-0.011646,0.025194,0.019126,-0.020068,0.035205,-0.0020474,0.026885,0.075824,-0.0072268,0.044751,-0.027286
-0.0092276,-0.016037,-0.034127,0.056606,-0.068385,-0.0033766,0.0090208,-0.047169,-0.010693,-0.050739,-0.040646,-0.083372,-0.056096,0.036555,0.012982,0.019389,-0.0041646,0.014952,-0.051167,0.027112,0.026814,-0.0035712,0.0024182,0.071367,-0.0033906,-0.039606,0.029449,0.025345,-0.038851,0.054447,0.010605,0.029065,-0.038858,0.018394,0.046108,-0.010056,-0.0088185,0.027155,0.0051502,-0.036217,0.023111,-0.010472,0.024519,-0.0058869,-0.010015,-0.058607,0.072363,-0.027515,0.001401,-0.010477,1.086,-0.019274,-0.033227,0.021351,-0.012821,-0.012284,-0.03245,-0.043977,-0.008695,-0.010744,0.043597,-0.042516,-0.0097741,0.012935
0.024897,0.0068158,0.013216,-0.031274,-0.051135,0.01045,-0.0072227,0.027682,0.04016,-0.026804,-0.03352,-0.016922,0.010141,-0.010374,-0.034262,-0.047807,0.00039016,0.019124,0.038699,0.042953,0.0058407,-0.0042031,-0.03276,-0.038513,0.039809,-0.0046611,0.0041143,0.013823,-0.0065851,-0.033921,0.017986,0.056023,0.026705,0.00048893,-0.018266,-0.025295,0.025285,0.011405,0.0068345,-0.01579,0.014483,0.014715,-0.033618,-0.051932,0.0031243,0.049155,-0.043858,-0.036559,-0.020285,-0.037831,-0.019274,1.0198,-0.0030631,-0.032088,-0.012217,-0.0016842,0.044287,0.0060737,0.041384,-0.011214,-0.0069451,0.01425,0.043095,-0.035719
-0.015757,0.0028672,-0.016577,0.046977,0.06134,-0.016514,0.021074,-0.026055,-0.04713,-0.020465,-0.037408,0.00075799,0.014355,-0.053237,-0.019479,-0.022378,0.022211,0.009476,-0.053198,0.0016329,-0.023733,0.012328,-0.0071652,0.028823,-0.031723,0.015294,-0.045269,-0.0080682,0.0083819,0.00197,-0.057164,0.054431,-0.018507,-0.021874,0.023516,-0.0094733,-0.010114,-0.017295,0.063449,-0.0031373,-0.020365,0.0075463,0.0045496,0.0025739,0.0038154,0.045811,-0.0079393,0.019105,-0.032754,0.018539,-0.033227,-0.0030631,1.0269,-0.0090635,0.00815,-0.024474,0.052333,-0.017623,-0.0056404,-0.035577,-0.019074,-0.013305,-0.0091426,-0.049531
0.0020338,-0.092564,-0.040475,-0.014141,0.017376,-0.024192,0.011289,-0.024257,0.076359,-0.05412,-0.10988,-0.032873,-0.013641,-0.014161,-3.3364e-05,0.030352,0.023638,-0.021993,0.05096,0.028474,0.0017032,0.019773,-0.019917,-0.040218,-0.02753,0.043607,0.015337,0.031892,-0.010653,0.044563,-0.014013,0.021939,-0.0328,0.039674,-0.051052,-0.011215,0.027024,-0.0044625,-0.023093,0.0085377,0.011409,-0.018872,0.028822,-0.020448,0.023556,0.019036,-0.019058,0.029268,-0.015837,-0.011646,0.021351,-0.032088,-0.0090635,1.0887,0.025553,0.00985,-0.0099317,0.0076199,0.0023427,-0.0043136,-0.043178,-0.019388,-0.020154,0.036624
-0.035923,-0.04046,0.02512,-0.08438,0.024777,-0.051341,-0.015689,-0.01211,0.06911,-0.01155,-0.01263,-0.03518,-0.046468,0.023644,-0.069805,-0.022705,0.022735,0.0036439,0.040111,0.033097,0.066531,0.0049612,0.05077,-0.01087,-0.009764,0.034175,0.022662,0.02851,-0.070085,-0.012238,-0.040667,-0.0047421,0.0093604,-0.020498,0.0049144,0.03329,0.013407,-0.03469,-0.011927,-0.032576,-0.026868,-0.024373,-0.029845,-0.014768,-0.021297,0.010958,-0.028429,0.011625,-0.047946,0.025194,-0.012821,-0.012217,0.00815,0.025553,1.0583,-0.010211,-0.0017837,-0.021948,-0.022138,0.0064317,-0.04864,-0.0027161,-0.012447,-0.03372
-0.011734,-0.004331,-0.0044325,0.0065813,-0.015989,-0.0076126,0.017494,-0.03409,-0.044295,-0.0014134,0.042544,0.0048327,0.013895,0.073888,0.018441,-0.060156,-0.021136,0.024007,0.014959,0.0037614,-0.061084,-0.017827,0.0040483,-0.014244,-0.0035589,0.0077502,0.0082424,0.039367,-0.018111,0.037272,-0.0568,-0.010624,-0.010529,0.012611,-0.049573,-0.00074247,-0.036339,-0.032333,-0.046408,0.021415,0.031067,0.014391,0.029754,0.0012036,-0.0087554,0.089665,0.022653,-0.041638,-0.038183,0.019126,-0.012284,-0.0016842,-0.024474,0.00985,-0.010211,1.0519,0.037678,0.033124,0.01567,-0.031177,-0.024249,-0.010049,0.037644,-0.010775
-0.0087592,-0.07041,-0.039531,0.067194,0.055101,0.0061201,0.0094645,0.067811,-0.0080804,-0.021917,-0.010715,-0.022038,0.039793,-0.030776,0.0059868,0.056548,0.0046486,0.014044,-0.011349,-0.017394,-0.011704,0.03673,-0.041531,-0.077058,-0.046331,0.036365,0.002061,0.028515,0.030482,-0.014021,-0.021295,0.064988,-0.0014778,0.023529,0.0027536,-0.010518,-0.00014029,-0.0069853,0.07525,0.004021,-0.043693,0.031082,0.017252,-0.01842,-0.052774,0.022002,-0.066071,0.082943,0.004742,-0.020068,-0.03245,0.044287,0.052333,-0.0099317,-0.0017837,0.037678,1.0884,0.058003,0.0082697,-0.0011938,0.043991,-0.0090602,0.050209,0.048343
0.0099416,0.021222,-0.031719,0.067501,-0.008127,0.027954,0.024753,0.046113,-0.00099494,-0.00037693,-0.0037457,-0.028997,0.03964,0.037857,0.054354,0.065711,-0.020652,0.019272,0.0051008,-0.034322,-0.02421,-0.011971,-0.014417,-0.029881,0.0042259,0.031341,-0.039745,-0.0036434,-0.030201,0.029582,-0.012764,0.00055824,-0.014828,0.055769,0.041414,-0.022509,-0.082804,0.053261,0.056992,-0.0079656,-0.0050828,0.066448,0.036788,-0.011842,-0.0082117,0.0079313,-0.057581,0.0036995,-0.01855,0.035205,-0.043977,0.0060737,-0.017623,0.0076199,-0.021948,0.033124,0.058003,0.95946,0.0054888,0.00082758,-0.010633,-0.0060753,-0.045124,0.01723
0.019285,0.0081553,0.04167,-0.015763,0.022075,0.0090944,-0.040783,0.033072,-0.018879,0.08247,0.015908,-0.014589,0.020121,-0.010493,0.047594,0.014277,-0.0073668,0.0656,0.015114,-0.043232,-0.085788,-0.013409,0.032217,-0.019364,0.0033031,0.046816,0.0056288,-0.017502,-0.011098,-0.0096018,-0.055698,-0.057079,-0.0068482,0.088617,0.028877,0.020831,-0.0026364,-0.032225,0.021729,0.010777,-0.041584,0.011681,-0.025665,-0.0083272,0.0050721,0.014147,-0.037278,-0.052707,0.031114,-0.0020474,-0.008695,0.041384,-0.0056404,0.0023427,-0.022138,0.01567,0.0082697,0.0054888,1.0553,-0.035554,0.017963,-0.032943,-0.017838,0.0015876
0.049148,-0.0045741,0.074701,0.045362,-0.03842,-0.023465,0.0085532,0.020653,0.02353,-0.0014198,-0.053193,0.049293,0.049078,-0.016914,0.028274,-0.0087019,-0.045811,-0.025966,-0.010784,0.077206,0.024644,0.0069571,0.015031,0.0015187,0.021656,0.047432,-0.0052653,0.10051,0.0026223,0.081936,0.048519,-0.042483,-0.015772,-0.021702,0.027787,0.024179,-0.085305,0.0099715,-0.079945,0.016293,-0.0050251,-0.035567,-0.010533,0.056023,0.044139,-0.023529,0.0038698,0.035929,0.01289,0.026885,-0.010744,-0.011214,-0.035577,-0.0043136,0.0064317,-0.031177,-0.0011938,0.00082758,-0.035554,1.0324,0.012309,0.049415,0.044114,-0.037315
-0.02465,-0.011878,-0.022898,0.0080341,0.01421,-0.0092198,0.02012,-0.045751,-0.028441,-0.0018423,-0.014,0.066745,-0.02561,-0.068888,-0.045957,-0.025325,0.0097019,-0.02447,0.011155,-0.00044727,-0.012814,-0.019724,-0.05698,0.068047,0.046097,-0.02531,-0.025327,-0.03577,0.039859,-0.047384,-0.009812,-0.0092879,0.011616,-0.058643,-0.040249,0.035531,0.02806,-0.027951,0.0059649,-0.006658,-0.044599,-0.024344,0.008129,-0.016619,-0.058464,0.012462,0.037771,-0.018015,-0.0022039,0.075824,0.043597,-0.0069451,-0.019074,-0.043178,-0.04864,-0.024249,0.043991,-0.010633,0.017963,0.012309,1.0913,0.0085509,-0.011458,0.018578
0.0041221,0.015818,-0.026205,-0.010895,0.017091,0.040464,0.051378,-0.02263,0.023393,0.031865,-0.012868,-0.01793,0.045515,-0.042024,-0.010595,0.0039688,0.024147,-0.027744,0.0093953,0.05349,-0.007206,-0.063257,0.025875,-0.026997,-0.025486,-0.037662,0.016737,-0.087118,0.055667,-0.053739,-0.035959,0.0055573,-0.014435,-0.015989,-0.018151,0.0070416,0.020434,-0.019265,-0.031454,-0.029432,0.011266,-0.047332,-0.041337,0.042604,0.010726,-0.0037327,-0.010797,0.023209,0.096673,-0.0072268,-0.042516,0.01425,-0.013305,-0.019388,-0.0027161,-0.010049,-0.0090602,-0.0060753,-0.032943,0.049415,0.0085509,1.0096,0.024935,-0.042398
0.0094086,-0.044782,0.010257,0.014107,0.0058353,-0.023649,-0.028248,0.012478,0.032476,-0.067934,-0.056967,0.0417,0.04425,0.0086318,0.010466,-0.060439,0.023417,-0.035486,-0.016781,0.032348,-0.024067,-0.033527,0.032646,0.014032,-0.03702,0.026585,0.0065761,0.027097,0.0020422,0.04258,0.0092442,-0.0052744,0.061544,7.0588e-05,0.015778,0.0070313,0.00027991,0.015579,-0.031924,0.08188,0.010746,0.041227,0.021847,-0.017564,0.0089346,0.023339,0.0028316,0.019662,0.057865,0.044751,-0.0097741,0.043095,-0.0091426,-0.020154,-0.012447,0.037644,0.050209,-0.045124,-0.017838,0.044114,-0.011458,0.024935,1.0546,0.0075248
0.036701,0.036891,-0.013965,-0.037859,-0.033731,0.010351,-0.019538,0.0045296,-0.020409,0.057943,-0.066066,-0.05734,0.050783,0.056042,0.021396,0.078997,0.046417,-0.035398,-0.044135,-0.013507,-0.031852,-0.017015,-0.026409,-0.016352,-0.04609,0.042504,-0.045156,0.015821,0.047005,0.072039,0.023137,0.046421,0.044007,0.028935,-0.060589,-0.0014093,-0.020232,-0.052048,-0.0080991,-0.039772,0.051541,0.0051191,-0.0066445,-0.037772,0.00044248,-0.012253,-0.046555,-0.011579,-0.0038493,-0.027286,0.012935,-0.035719,-0.049531,0.036624,-0.03372,-0.010775,0.048343,0.01723,0.0015876,-0.037315,0.018578,-0.042398,0.0075248,1.1376
